Sex,Age,Fat_Class,Employment,Recipe_Website_Usage,Cooking_Freq,Cooking_Exp,Goal,Mood,Physical_Activity,Sleep,Stressed,Depressed,Restriction,Main_Pers,Main_Pop,Second_Pers,Second_Pop,Dessert_Pers,Dessert,PopQ11,Q12,Q13,Q14,Q15,Q16,Q17,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q31,Q32,Q33,Q34,Q35,Q36,Q37,Code
m:q,25-35:q,Underweight (BMI < 19.0):q,Private company staff:q,Rarely:q,Rarely:q,1:q,Gain weight:q,Bad:q,low:q,low:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Pasta-fredda.html,https://ricette.giallozafferano.it/Lasagne-alla-Bolognese.html,https://ricette.giallozafferano.it/Omelette-ricetta-base.html,https://ricette.giallozafferano.it/Polpette-al-sugo.html,https://ricette.giallozafferano.it/Salame-di-cioccolato.html,https://ricette.giallozafferano.it/Torta-rustica-di-mele.html,Right side recipe,5,2,5,1,no,,Left side recipe,3,4,3,5,no,,Right side recipe,5,2,5,2,no,8524010
m:q,25-35:q,Standard Weight (BMI 19-22.9):q,Self employed:q,Rarely:q,Daily:q,3:q,No goals:q,Good:q,no:q,high:q,no:q,no:q,,https://ricette.giallozafferano.it/Risotto-allo-Zafferano.html,https://ricette.giallozafferano.it/Lasagne-alla-Bolognese.html,https://ricette.giallozafferano.it/Peperoni-ripieni-di-carne-e-salsiccia.html,https://ricette.giallozafferano.it/Polpette-al-sugo.html,https://ricette.giallozafferano.it/Torta-della-nonna.html,https://ricette.giallozafferano.it/Muffin-con-gocce-di-cioccolato.html,Right side recipe,3,3,2,3,no,,Right side recipe,3,3,2,3,no,,Right side recipe,3,3,2,3,no,7007548
m:q,35-45:q,Class I obesity (BMI 25.0–29.9):q,Self employed:q,Rarely:q,Weekly:q,3:q,Lose weight:q,Good:q,no:q,low:q,no:q,no:q,-vegetarian-,https://ricette.giallozafferano.it/Risotto-allo-Zafferano.html,https://ricette.giallozafferano.it/Spaghetti-allo-scoglio.html,https://ricette.giallozafferano.it/Uova-in-camicia.html,https://ricette.giallozafferano.it/Vitello-tonnato-alla-maniera-antica.html,https://ricette.giallozafferano.it/Baci-di-dama.html,https://ricette.giallozafferano.it/Crepe-alla-Nutella.html,Left side recipe,5,3,3,5,no,,Left side recipe,5,3,3,5,no,,Right side recipe,5,3,3,5,no,6304794
m:q,45-55:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Weekly:q,Daily:q,4:q,Lose weight:q,Good:q,high:q,high:q,no:q,no:q,,https://ricette.giallozafferano.it/Ravioli-alla-crema-di-formaggio-e-uova.html,https://ricette.giallozafferano.it/Spaghetti-alla-Carbonara.html,https://ricette.giallozafferano.it/Lonza-di-maiale-ripiena.html,https://ricette.giallozafferano.it/Pollo-alle-mandorle.html,https://ricette.giallozafferano.it/Cream-tart.html,https://ricette.giallozafferano.it/Tortino-di-cioccolato-con-cuore-fondente.html,Right side recipe,4,3,4,5,no,,Left side recipe,5,4,3,4,no,,Left side recipe,4,2,2,1,no,7929123
m:q,25-35:q,Class I obesity (BMI 25.0–29.9):q,Private company staff:q,Weekly:q,Daily:q,3:q,Gain weight:q,Good:q,no:q,low:q,no:q,no:q,-vegetarian--lactosefree-,https://ricette.giallozafferano.it/Orzotto-con-crema-e-fiori-di-zucca.html,https://ricette.giallozafferano.it/Lasagne-alla-Bolognese.html,https://ricette.giallozafferano.it/Arrosto-veg.html,https://ricette.giallozafferano.it/Vitello-tonnato-alla-maniera-antica.html,https://ricette.giallozafferano.it/Occhi-di-Santa-Lucia.html,https://ricette.giallozafferano.it/Dorayaki.html,Right side recipe,4,3,5,3,no,,Left side recipe,4,3,4,3,no,,Left side recipe,4,3,4,4,yes,8187892
m:q,25-35:q,Standard Weight (BMI 19-22.9):q,Unemployed:q,Rarely:q,Daily:q,3:q,Lose weight:q,Neutral:q,low:q,low:q,yes:q,yes:q,-vegetarian-,https://ricette.giallozafferano.it/Risotto-allo-Zafferano.html,https://ricette.giallozafferano.it/Spaghetti-all-Amatriciana.html,https://ricette.giallozafferano.it/Seitan-burger.html,https://ricette.giallozafferano.it/Polpette-di-verdura.html,https://ricette.giallozafferano.it/Zabaione.html,https://ricette.giallozafferano.it/Sacher-torte.html,Left side recipe,4,4,3,3,no,,Right side recipe,4,4,3,2,no,,None of these two,,,,,,7511409
m:q,35-45:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Weekly:q,Daily:q,3:q,No goals:q,Good:q,no:q,low:q,no:q,no:q,-light-,https://ricette.giallozafferano.it/Pasta-alla-spirulina.html,https://ricette.giallozafferano.it/Spaghetti-con-crema-di-burrata-e-melanzane.html,https://ricette.giallozafferano.it/Peperoni-ripieni-di-carne-e-salsiccia.html,https://ricette.giallozafferano.it/Polpette-al-sugo.html,https://ricette.giallozafferano.it/Baci-di-dama.html,https://ricette.giallozafferano.it/Torta-rustica-di-mele.html,Left side recipe,4,5,3,2,no,,Left side recipe,4,1,1,1,no,,Right side recipe,4,1,1,3,no,4557912
f:q,25-35:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Weekly:q,Daily:q,3:q,Lose weight:q,Good:q,low:q,low:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Pasta-alla-spirulina.html,https://ricette.giallozafferano.it/Pasta-alla-gricia.html,https://ricette.giallozafferano.it/Peperoni-ripieni-di-carne-e-salsiccia.html,https://ricette.giallozafferano.it/Polpette-al-sugo.html,https://ricette.giallozafferano.it/Cookies.html,https://ricette.giallozafferano.it/Torta-rustica-di-mele.html,Right side recipe,3,4,2,4,no,,Left side recipe,3,4,3,3,no,,Right side recipe,3,4,4,3,no,4409766
f:q,35-45:q,Class I obesity (BMI 25.0–29.9):q,Self employed:q,Rarely:q,Daily:q,4:q,No goals:q,Neutral:q,no:q,high:q,yes:q,no:q,,https://ricette.giallozafferano.it/Ravioli-di-pesce-con-pomodorini.html,https://ricette.giallozafferano.it/Pasta-al-forno.html,https://ricette.giallozafferano.it/Galantina-di-faraona.html,https://ricette.giallozafferano.it/Spezzatino-di-vitello-con-patate.html,https://ricette.giallozafferano.it/Biscotti-della-fortuna.html,https://ricette.giallozafferano.it/Dorayaki.html,Right side recipe,5,3,3,3,no,,None of these two,,,,,,,Right side recipe,5,1,1,1,no,5886237
f:q,35-45:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Monthly:q,Daily:q,3:q,Lose weight:q,Good:q,no:q,high:q,no:q,no:q,,https://ricette.giallozafferano.it/Risotto-allo-Zafferano.html,https://ricette.giallozafferano.it/Spaghetti-alle-vongole.html,https://ricette.giallozafferano.it/Ossibuchi-alla-milanese.html,https://ricette.giallozafferano.it/Vitello-tonnato-alla-maniera-antica.html,https://ricette.giallozafferano.it/Torta-della-nonna.html,https://ricette.giallozafferano.it/Muffin-con-gocce-di-cioccolato.html,Right side recipe,4,5,5,5,no,,Right side recipe,3,4,5,5,no,,Right side recipe,4,4,2,3,no,7113783
f:q,35-45:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Weekly:q,Daily:q,4:q,Lose weight:q,Good:q,no:q,high:q,no:q,no:q,,https://ricette.giallozafferano.it/Ravioli-di-pesce.html,https://ricette.giallozafferano.it/Penne-al-baffo.html,https://ricette.giallozafferano.it/Galantina-di-faraona.html,https://ricette.giallozafferano.it/Polpette-di-verdura.html,https://ricette.giallozafferano.it/Pasta-per-choux.html,https://ricette.giallozafferano.it/Sacher-torte.html,Right side recipe,5,2,1,3,yes,,None of these two,,,,,,,Right side recipe,3,1,1,2,no,7023124
m:q,35-45:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Weekly:q,Daily:q,3:q,Lose weight:q,Neutral:q,no:q,low:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Pasta-alla-spirulina.html,https://ricette.giallozafferano.it/Spaghetti-alla-Carbonara.html,https://ricette.giallozafferano.it/Seppie-con-piselli.html,https://ricette.giallozafferano.it/Spezzatino-di-vitello-con-patate.html,https://ricette.giallozafferano.it/Savoiardi.html,https://ricette.giallozafferano.it/Dorayaki.html,Right side recipe,4,3,3,5,no,,Right side recipe,3,4,3,4,no,,Right side recipe,5,3,2,1,no,8300053
m:q,35-45:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Daily:q,Weekly:q,3:q,No goals:q,Good:q,low:q,low:q,yes:q,no:q,-glutenfree--light-,https://ricette.giallozafferano.it/Zuppa-di-pesce.html,https://ricette.giallozafferano.it/Pasta-alla-gricia.html,https://ricette.giallozafferano.it/Calamari-in-umido.html,https://ricette.giallozafferano.it/Saltimbocca-alla-Romana.html,https://ricette.giallozafferano.it/Zabaione.html,https://ricette.giallozafferano.it/Torta-tenerina.html,Left side recipe,4,4,4,3,no,,Left side recipe,3,4,3,4,no,,Left side recipe,2,3,3,3,no,6971571
f:q,25-35:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Weekly:q,Daily:q,4:q,Lose weight:q,Good:q,low:q,low:q,no:q,no:q,,https://ricette.giallozafferano.it/Ravioli-alla-crema-di-formaggio-e-uova.html,https://ricette.giallozafferano.it/Spaghetti-alle-vongole.html,https://ricette.giallozafferano.it/Galantina-di-faraona.html,https://ricette.giallozafferano.it/Vitello-tonnato-alla-maniera-antica.html,https://ricette.giallozafferano.it/Macarons-multicolor.html,https://ricette.giallozafferano.it/Muffin-con-gocce-di-cioccolato.html,Right side recipe,3,3,1,5,no,,None of these two,,,,,,,Right side recipe,5,1,1,5,no,1073057
f:q,25-35:q,Class I obesity (BMI 25.0–29.9):q,Private company staff:q,Weekly:q,Weekly:q,4:q,Lose weight:q,Good:q,low:q,low:q,no:q,no:q,,https://ricette.giallozafferano.it/Ravioli-alla-crema-di-formaggio-e-uova.html,https://ricette.giallozafferano.it/Penne-al-baffo.html,https://ricette.giallozafferano.it/Vitello-tonnato-alla-maniera-antica.html,https://ricette.giallozafferano.it/Vitello-tonnato-alla-maniera-antica.html,https://ricette.giallozafferano.it/Profiteroles-al-cioccolato-bianco.html,https://ricette.giallozafferano.it/Dorayaki.html,Left side recipe,5,1,2,1,no,,None of these two,,,,,,,Left side recipe,5,1,1,1,no,4228456
m:q,35-45:q,Underweight (BMI < 19.0):q,Private company staff:q,Rarely:q,Rarely:q,1:q,Lose weight:q,Neutral:q,low:q,high:q,no:q,no:q,,https://ricette.giallozafferano.it/Risotto-con-zucchine.html,https://ricette.giallozafferano.it/Pasta-al-forno.html,https://ricette.giallozafferano.it/Salmone-croccante.html,https://ricette.giallozafferano.it/Polpette-al-sugo.html,https://ricette.giallozafferano.it/Pancakes-allo-sciroppo-d-acero.html,https://ricette.giallozafferano.it/Torta-tenerina.html,Right side recipe,4,4,1,4,no,,Right side recipe,5,5,5,5,no,,Left side recipe,5,5,5,4,no,9550422
m:q,25-35:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Monthly:q,Weekly:q,4:q,No goals:q,Good:q,low:q,low:q,no:q,yes:q,,https://ricette.giallozafferano.it/Ravioli-di-pesce-con-pomodorini.html,https://ricette.giallozafferano.it/Penne-al-baffo.html,https://ricette.giallozafferano.it/Arista-di-maiale-arrosto.html,https://ricette.giallozafferano.it/Polpettine-di-tonno-e-ricotta.html,https://ricette.giallozafferano.it/Pasta-per-choux.html,https://ricette.giallozafferano.it/Dorayaki.html,Right side recipe,4,1,1,1,yes,The description of the recipe on the right seemed super odd and probably AI-generated. The ingredients sounded more tasty  though so I went with it even though neither particularly appeals to me. ,Left side recipe,5,1,1,1,no,It looks and sounds delicious!,Right side recipe,5,1,1,5,no,3170554
m:q,25-35:q,Class II obesity (BMI ≥30.0):q,Private company staff:q,Weekly:q,Daily:q,3:q,Lose weight:q,Good:q,no:q,low:q,yes:q,no:q,,https://ricette.giallozafferano.it/Insalata-di-riso-al-profumo-di-mare.html,https://ricette.giallozafferano.it/Spaghetti-all-Amatriciana.html,https://ricette.giallozafferano.it/Peperoni-ripieni-di-carne-e-salsiccia.html,https://ricette.giallozafferano.it/Polpette-al-sugo.html,https://ricette.giallozafferano.it/Fiocchi-di-neve.html,https://ricette.giallozafferano.it/Torta-tenerina.html,Right side recipe,4,3,3,4,no,,Right side recipe,5,2,2,3,no,,Left side recipe,3,1,1,2,no,3701923
f:q,25-35:q,Class I obesity (BMI 25.0–29.9):q,Self employed:q,Weekly:q,Daily:q,4:q,Lose weight:q,Neutral:q,no:q,low:q,yes:q,yes:q,-vegetarian-,https://ricette.giallozafferano.it/Lasagne-vegane.html,https://ricette.giallozafferano.it/Spaghetti-all-Amatriciana.html,https://ricette.giallozafferano.it/Zucchine-ripiene-vegetariane.html,https://ricette.giallozafferano.it/Pollo-alle-mandorle.html,https://ricette.giallozafferano.it/Biscotti-della-fortuna.html,https://ricette.giallozafferano.it/Pancakes-allo-sciroppo-d-acero.html,Left side recipe,4,3,5,2,no,,Left side recipe,1,4,2,2,no,The other option had chicken included and I'm a vegetarian,None of these two,,,,,,8566356
f:q,25-35:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Weekly:q,Daily:q,3:q,Lose weight:q,Good:q,no:q,high:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Spaghetti-allo-scoglio.html,https://ricette.giallozafferano.it/Lasagne-alla-Bolognese.html,https://ricette.giallozafferano.it/Baccala-al-forno.html,https://ricette.giallozafferano.it/Polpette-al-sugo.html,https://ricette.giallozafferano.it/Fiocchi-di-neve.html,https://ricette.giallozafferano.it/Torta-tenerina.html,Right side recipe,5,3,2,4,no,,Right side recipe,5,2,3,5,no,,Left side recipe,5,4,2,4,no,9423661
f:q,45-55:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Monthly:q,Daily:q,3:q,Lose weight:q,Neutral:q,low:q,low:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Lasagne-vegetariane.html,https://ricette.giallozafferano.it/Spaghetti-all-Amatriciana.html,https://ricette.giallozafferano.it/Baccala-agli-asparagi.html,https://ricette.giallozafferano.it/Polpette-di-verdura.html,https://ricette.giallozafferano.it/Baci-di-dama.html,https://ricette.giallozafferano.it/Muffin-con-gocce-di-cioccolato.html,Right side recipe,5,3,3,5,no,,Right side recipe,3,3,3,3,yes,,Right side recipe,3,2,2,3,no,2444227
m:q,25-35:q,Standard Weight (BMI 19-22.9):q,Public company staff:q,Rarely:q,Weekly:q,3:q,Lose weight:q,Good:q,no:q,low:q,no:q,no:q,-vegetarian-,https://ricette.giallozafferano.it/Pizzoccheri-alla-valtellinese.html,https://ricette.giallozafferano.it/Spaghetti-allo-scoglio.html,https://ricette.giallozafferano.it/Seitan-burger.html,https://ricette.giallozafferano.it/Spezzatino-di-vitello-con-patate.html,https://ricette.giallozafferano.it/Sacher-torte.html,https://ricette.giallozafferano.it/Torta-rustica-di-mele.html,Left side recipe,4,5,4,3,no,,Left side recipe,5,5,5,3,no,,Left side recipe,5,3,3,3,no,2859400
m:q,25-35:q,Overweight (BMI 23.0–24.9):q,Public company staff:q,Weekly:q,Weekly:q,4:q,Lose weight:q,Good:q,no:q,low:q,no:q,no:q,,https://ricette.giallozafferano.it/Ravioli-alla-crema-di-formaggio-e-uova.html,https://ricette.giallozafferano.it/Spaghetti-Cacio-e-Pepe.html,https://ricette.giallozafferano.it/Tasca-di-vitello-ripiena.html,https://ricette.giallozafferano.it/Saltimbocca-alla-Romana.html,https://ricette.giallozafferano.it/Pasta-per-choux.html,https://ricette.giallozafferano.it/Muffin-con-gocce-di-cioccolato.html,Left side recipe,4,3,2,3,yes,,Left side recipe,3,2,2,2,yes,,Right side recipe,5,1,1,2,no,5950929
m:q,35-45:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Weekly:q,Daily:q,4:q,Lose weight:q,Good:q,high:q,low:q,yes:q,no:q,-light-,https://ricette.giallozafferano.it/Ravioli-alla-crema-di-formaggio-e-uova.html,https://ricette.giallozafferano.it/Spaghetti-alla-Carbonara.html,https://ricette.giallozafferano.it/Lonza-di-maiale-ripiena.html,https://ricette.giallozafferano.it/Insalata-tiepida-di-polpo-e-patate.html,https://ricette.giallozafferano.it/Torta-mimosa-classica.html,https://ricette.giallozafferano.it/Tiramisu.html,Left side recipe,4,5,4,2,no,They both look good,Left side recipe,5,3,4,4,no,Again both look good,Right side recipe,5,5,2,5,no,Tiramisu is a favorite of mine8135200
m:q,55-65:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Rarely:q,Daily:q,4:q,Lose weight:q,Good:q,no:q,high:q,yes:q,no:q,,https://ricette.giallozafferano.it/Ravioli-alla-crema-di-formaggio-e-uova.html,https://ricette.giallozafferano.it/Pasta-al-forno.html,https://ricette.giallozafferano.it/Arista-di-maiale-arrosto.html,https://ricette.giallozafferano.it/Polpette-al-sugo.html,https://ricette.giallozafferano.it/Cream-tart.html,https://ricette.giallozafferano.it/Pancakes-allo-sciroppo-d-acero.html,Right side recipe,5,1,3,5,yes,I expected healthier options but both are unhealthy and would make me gain weight  however  I like pasta and this is what I would choose if I only had these two ptions.,Right side recipe,5,2,1,3,no,It looks delicious,Right side recipe,5,1,1,5,no,I generally love pancakes7427451
m:q,25-35:q,Standard Weight (BMI 19-22.9):q,Public company staff:q,Daily:q,Weekly:q,3:q,No goals:q,Good:q,no:q,low:q,no:q,no:q,,https://ricette.giallozafferano.it/Insalata-di-riso-al-profumo-di-mare.html,https://ricette.giallozafferano.it/Pasta-al-forno.html,https://ricette.giallozafferano.it/Fish-and-chips.html,https://ricette.giallozafferano.it/Salmone-croccante.html,https://ricette.giallozafferano.it/Frolla-Milano.html,https://ricette.giallozafferano.it/Torta-tenerina.html,Right side recipe,5,1,1,3,yes,,Left side recipe,5,1,1,3,no,,None of these two,,,,,,4037245
m:q,<25:q,Standard Weight (BMI 19-22.9):q,Unemployed:q,Rarely:q,Daily:q,3:q,Lose weight:q,Good:q,no:q,high:q,no:q,no:q,-vegetarian-,https://ricette.giallozafferano.it/Tagliatelle-ai-funghi-porcini.html,https://ricette.giallozafferano.it/Pasta-alla-gricia.html,https://ricette.giallozafferano.it/Hamburger-vegetariano.html,https://ricette.giallozafferano.it/Salmone-croccante.html,https://ricette.giallozafferano.it/Pan-di-Spagna.html,https://ricette.giallozafferano.it/Torta-rustica-di-mele.html,Left side recipe,5,3,3,2,no,,Left side recipe,5,2,2,3,no,,Right side recipe,5,1,1,1,no,1484631
m:q,35-45:q,Class II obesity (BMI ≥30.0):q,Public company staff:q,Rarely:q,Daily:q,4:q,Lose weight:q,Good:q,low:q,low:q,no:q,no:q,,https://ricette.giallozafferano.it/Lasagne-vegane.html,https://ricette.giallozafferano.it/Spaghetti-alla-Carbonara.html,https://ricette.giallozafferano.it/Tasca-di-vitello-ripiena.html,https://ricette.giallozafferano.it/Saltimbocca-alla-Romana.html,https://ricette.giallozafferano.it/Profiteroles-al-cioccolato-bianco.html,https://ricette.giallozafferano.it/Muffin-con-gocce-di-cioccolato.html,Right side recipe,4,3,2,4,no,It looked better,Left side recipe,4,3,2,2,no,The one on the left looked better tasting,None of these two,,,,,,4974313
f:q,35-45:q,Standard Weight (BMI 19-22.9):q,Unemployed:q,Daily:q,Weekly:q,4:q,Lose weight:q,Neutral:q,low:q,high:q,no:q,yes:q,,https://ricette.giallozafferano.it/Cacciucco-alla-livornese.html,https://ricette.giallozafferano.it/Pasta-alla-gricia.html,https://ricette.giallozafferano.it/Tasca-di-vitello-ripiena.html,https://ricette.giallozafferano.it/Spezzatino-di-vitello-con-patate.html,https://ricette.giallozafferano.it/Profiteroles-al-cioccolato-bianco.html,https://ricette.giallozafferano.it/Crepe-alla-Nutella.html,Right side recipe,3,2,1,5,no,,None of these two,,,,,,,Right side recipe,4,1,1,5,no,8790829
f:q,25-35:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Weekly:q,Weekly:q,3:q,Lose weight:q,Good:q,no:q,high:q,no:q,yes:q,-lactosefree-,https://ricette.giallozafferano.it/Risotto-alla-pescatora.html,https://ricette.giallozafferano.it/Spaghetti-Cacio-e-Pepe.html,https://ricette.giallozafferano.it/Sarde-a-beccafico.html,https://ricette.giallozafferano.it/Spezzatino-di-vitello-con-patate.html,https://ricette.giallozafferano.it/Torta-di-Carote.html,https://ricette.giallozafferano.it/Crepes-dolci-e-salate-ricetta-base.html,Left side recipe,4,5,4,5,no,,Left side recipe,5,5,4,5,no,,Right side recipe,4,4,5,5,no,4060260
m:q,25-35:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Weekly:q,Weekly:q,3:q,Lose weight:q,Good:q,low:q,low:q,no:q,no:q,-light-,https://ricette.giallozafferano.it/Lasagne-vegetariane.html,https://ricette.giallozafferano.it/Pasta-al-forno.html,https://ricette.giallozafferano.it/Arrosto-di-vitello-al-forno-con-patate.html,https://ricette.giallozafferano.it/Insalata-tiepida-di-polpo-e-patate.html,https://ricette.giallozafferano.it/Zabaione.html,https://ricette.giallozafferano.it/Tiramisu.html,Right side recipe,5,5,4,5,no,,Right side recipe,3,4,2,3,yes,,Right side recipe,4,4,3,3,no,2140219
f:q,<25:q,Underweight (BMI < 19.0):q,Public company staff:q,Weekly:q,Daily:q,3:q,Lose weight:q,Good:q,no:q,low:q,yes:q,yes:q,-vegetarian-,https://ricette.giallozafferano.it/Fettuccine-Alfredo.html,https://ricette.giallozafferano.it/Spaghetti-con-crema-di-burrata-e-melanzane.html,https://ricette.giallozafferano.it/Hamburger-vegetariano.html,https://ricette.giallozafferano.it/Polpette-di-verdura.html,https://ricette.giallozafferano.it/Crostata-al-cioccolato.html,https://ricette.giallozafferano.it/Muffin-con-gocce-di-cioccolato.html,Right side recipe,4,3,3,2,no,,Left side recipe,5,3,3,2,yes,,Right side recipe,3,2,2,4,no,8523679
m:q,25-35:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Weekly:q,Daily:q,3:q,Gain weight:q,Good:q,high:q,high:q,no:q,no:q,-lactosefree-,https://ricette.giallozafferano.it/Lagane-e-ceci.html,https://ricette.giallozafferano.it/Pasta-al-forno.html,https://ricette.giallozafferano.it/Carpaccio-di-polpo.html,https://ricette.giallozafferano.it/Saltimbocca-alla-Romana.html,https://ricette.giallozafferano.it/Torta-di-carote-all-inglese-o-Carrot-cake.html,https://ricette.giallozafferano.it/Dorayaki.html,Right side recipe,5,4,4,5,no,,Right side recipe,4,5,5,4,no,,Left side recipe,5,4,5,5,no,5238986
f:q,25-35:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Weekly:q,Daily:q,4:q,No goals:q,Neutral:q,low:q,low:q,yes:q,yes:q,,https://ricette.giallozafferano.it/Lasagne-vegane.html,https://ricette.giallozafferano.it/Spaghetti-Cacio-e-Pepe.html,https://ricette.giallozafferano.it/Arista-di-maiale-arrosto.html,https://ricette.giallozafferano.it/Spezzatino-di-vitello-con-patate.html,https://ricette.giallozafferano.it/Biscotti-della-fortuna.html,https://ricette.giallozafferano.it/Muffin-con-gocce-di-cioccolato.html,Right side recipe,3,2,2,5,no,,Left side recipe,1,1,1,3,yes,,Left side recipe,2,1,1,2,no,5816398
f:q,25-35:q,Standard Weight (BMI 19-22.9):q,Public company staff:q,Monthly:q,Daily:q,2:q,Lose weight:q,Neutral:q,no:q,low:q,yes:q,no:q,,https://ricette.giallozafferano.it/Insalata-di-riso-classica.html,https://ricette.giallozafferano.it/Spaghetti-alle-vongole.html,https://ricette.giallozafferano.it/Shepherd-s-pie.html,https://ricette.giallozafferano.it/Salmone-croccante.html,https://ricette.giallozafferano.it/Tortino-di-cioccolato-con-cuore-fondente.html,https://ricette.giallozafferano.it/Torta-tenerina.html,Right side recipe,5,3,3,2,no,,Right side recipe,4,5,4,3,no,,Left side recipe,5,1,1,1,no,2908926
f:q,45-55:q,Class I obesity (BMI 25.0–29.9):q,Private company staff:q,Daily:q,Daily:q,5:q,Lose weight:q,Good:q,low:q,low:q,yes:q,no:q,,https://ricette.giallozafferano.it/Crema-di-zucchine-trombetta-e-calamari.html,https://ricette.giallozafferano.it/Spaghetti-alla-Carbonara.html,https://ricette.giallozafferano.it/Zucchine-ripiene-vegetariane.html,https://ricette.giallozafferano.it/Spezzatino-di-vitello-con-patate.html,https://ricette.giallozafferano.it/Uovo-di-Pasqua-bigusto-al-cioccolato-fondente-e-bianco.html,https://ricette.giallozafferano.it/Crepe-alla-Nutella.html,Right side recipe,4,4,4,3,yes,,Left side recipe,4,4,4,4,no,,Right side recipe,5,3,1,3,no,2741420
f:q,>65:q,Standard Weight (BMI 19-22.9):q,Public company staff:q,Rarely:q,Rarely:q,3:q,Lose weight:q,Good:q,low:q,low:q,no:q,no:q,-glutenfree-,https://ricette.giallozafferano.it/Zuppa-di-pesce.html,https://ricette.giallozafferano.it/Spaghetti-alla-Carbonara.html,https://ricette.giallozafferano.it/Saute-di-cozze-e-vongole.html,https://ricette.giallozafferano.it/Polpettine-di-tonno-e-ricotta.html,https://ricette.giallozafferano.it/Giuggiulena.html,https://ricette.giallozafferano.it/Tiramisu.html,None of these two,,,,,,,None of these two,,,,,,,None of these two,,,,,,4615036
m:q,25-35:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Monthly:q,Monthly:q,3:q,Lose weight:q,Good:q,no:q,low:q,no:q,yes:q,-light-,https://ricette.giallozafferano.it/Risotto-alla-pescatora.html,https://ricette.giallozafferano.it/Spaghetti-alle-vongole.html,https://ricette.giallozafferano.it/Peperoni-ripieni-di-carne-e-salsiccia.html,https://ricette.giallozafferano.it/Spezzatino-di-vitello-con-patate.html,https://ricette.giallozafferano.it/Cookies.html,https://ricette.giallozafferano.it/Torta-tenerina.html,None of these two,,,,,,,None of these two,,,,,,,Left side recipe,5,1,3,4,no,8833338
f:q,45-55:q,Overweight (BMI 23.0–24.9):q,Private company staff:q,Monthly:q,Daily:q,3:q,No goals:q,Neutral:q,no:q,low:q,yes:q,no:q,,https://ricette.giallozafferano.it/Insalata-di-riso-al-profumo-di-mare.html,https://ricette.giallozafferano.it/Spaghetti-alla-Carbonara.html,https://ricette.giallozafferano.it/Carpaccio-di-polpo.html,https://ricette.giallozafferano.it/Pollo-alle-mandorle.html,https://ricette.giallozafferano.it/Savoiardi.html,https://ricette.giallozafferano.it/Sacher-torte.html,Right side recipe,4,3,2,4,no,,Right side recipe,5,4,3,4,no,,Right side recipe,5,1,1,3,no,8665493
m:q,35-45:q,Standard Weight (BMI 19-22.9):q,Public company staff:q,Weekly:q,Weekly:q,4:q,Lose weight:q,Good:q,no:q,low:q,yes:q,no:q,-glutenfree-,https://ricette.giallozafferano.it/Spaghetti-con-crema-di-burrata-e-melanzane.html,https://ricette.giallozafferano.it/Spaghetti-all-Amatriciana.html,https://ricette.giallozafferano.it/Omelette-ricetta-base.html,https://ricette.giallozafferano.it/Vitello-tonnato-alla-maniera-antica.html,https://ricette.giallozafferano.it/Zabaione.html,https://ricette.giallozafferano.it/Dorayaki.html,Left side recipe,4,4,3,5,no,,Left side recipe,5,3,4,5,no,,Right side recipe,4,3,5,5,no,6361340
m:q,>65:q,Standard Weight (BMI 19-22.9):q,Private company staff:q,Rarely:q,Weekly:q,3:q,No goals:q,Good:q,low:q,high:q,no:q,no:q,-light-,https://ricette.giallozafferano.it/Spaghetti-allo-scoglio.html,https://ricette.giallozafferano.it/Spaghetti-con-crema-di-burrata-e-melanzane.html,https://ricette.giallozafferano.it/Bastoncini-di-pesce.html,https://ricette.giallozafferano.it/Polpette-di-verdura.html,https://ricette.giallozafferano.it/Baci-di-dama.html,https://ricette.giallozafferano.it/Torta-rustica-di-mele.html,Left side recipe,4,3,3,4,yes,,Right side recipe,4,4,2,3,no,,Right side recipe,5,3,3,3,no,8019783
